InstitutionID	InstitutionName	State_ID	Mesoregion_ID	Microregion_ID	Municipality_ID	Municipality_Name
390600000006	CENTRO FEDERAL DE EDUCACAO TECNOLOGICA DE PETROLINA	26	260002	260005	2611101	Petrolina
391100000005	FUNDACAO EDUCACIONAL JAYME DE ALTAVILA R	27	270003	270011	2704302	Maceió
393000000000	FACULDADE NOVO MILENIO	32	320003	320009	3205200	Vila Velha
394400000005	INSTITUTO DE ESTUDOS PESQUISAS E PROJETOS DA UECE	23	230003	230016	2304400	Fortaleza
395100000008	SECRETARIA DE ESTADO DE CIENCIA E TECNOLOGIA DO AMAZONAS	13	130003	130007	1302603	Manaus
396900000000	FACULDADES INTEGRADAS DE ITAPETININGA FUNDACAO KARNIG BAZARIAN	35	350011	350042	3522307	Itapetininga
397500000001	PODER JUDICIARIO DO ESTADO DO RIO GRANDE DO SUL	43	430003	430018	4316907	Santa Maria
398000000000	FUNDACAO INSTITUTO DE PESCA DO ESTADO DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
398600000001	SOCIEDADE BRASILEIRA DE PNEUMOLOGIA E TISIOLOGIA	43	430004	430020	4316808	Santa Cruz do Sul
401100000006	CENTRO UNIVERSITARIO DO PLANALTO DE ARAXA	31	310005	310023	3104007	Araxá
402100000004	FUNDACAO PARQUE ZOOLOGICO DE SAO PAULO	35	350015	350061	3550308	São Paulo
403500000000	FUNDACAO INSTITUTO DE TERRAS DO ESTADO DE SAO PAULO	35	350002	350009	3505500	Barretos
404300000004	FACULDADES INTEGRADAS DO TAPAJOS	15	150001	150002	1506807	Santarém
404800000003	INSTITUTO MINEIRO DE GESTAO DAS AGUAS	31	310007	310030	3106200	Belo Horizonte
405100000009	DEPARTAMENTO INTERSINDICAL DE ESTATISTICAS E ESTUDOS SOCIOECONOMICOS	35	350015	350061	3550308	São Paulo
405400000004	NUCLEO DE EDUCACAO E MONITORAMENTO AMBIENTAL	43	430007	430035	4315602	Rio Grande
407800000008	CENTRO DE PESQUISA EM MEDICINA TROPICAL	11	110001	110001	1100205	Porto Velho
408800000006	INSTITUTO DANTE PAZZANESE DE CARDIOLOGIA	35	350015	350061	3550308	São Paulo
408900000008	UNIVERSIDADE FEDERAL DE SAO JOAO DEL REI	31	310011	310058	3162500	São João del Rei
409800000004	INTELBRAS S A	42	420005	420016	4216602	São José
410300000009	INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA DO RIO DE JANEIRO	33	330006	330018	3301702	Duque de Caxias
411500000000	PROCURADORIA GERAL DA JUSTICA DO ESTADO DO RIO GRANDE DO SUL	43	430005	430026	4314902	Porto Alegre
411600000002	UNIVERSIDADE DA AMAZONIA	27	270002	270005	2700805	Belém
412700000002	FACULDADE FEDERAL DE CIENCIAS MEDICAS DE PORTO ALEGRE	43	430005	430026	4314902	Porto Alegre
412708000001	FUNDACAO UNIVERSIDADE FEDERAL DE CIENCIAS DA SAúDE DE PORTO ALEGRE	43	430005	430026	4314902	Porto Alegre
412710000005	FUNDACAO UNIVERSIDADE FEDERAL DE CIENCIAS DA SAúDE DE PORTO ALEGRE	43	430005	430026	4314902	Porto Alegre
413600000009	FUNDACAO ZERBINI	35	350015	350061	3550308	São Paulo
413700000000	FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS	31	310007	310030	3106200	Belo Horizonte
413701000993	FUNDACAO HOSPITALAR DO ESTADO DE MINAS GERAIS	31	310012	310065	3136702	Juiz de Fora
413800000002	FUNDACAO GAMMON DE ENSINO	35	350010	350039	3535507	Paraguaçu Paulista
414600000007	FACULDADE FIA DE ADMINISTRACAO E NEGOCIOS	35	350015	350061	3550308	São Paulo
415000000004	INSTITUTO BRASILEIRO DE FILOSOFIA E CIENCIA RAIMUNDO LULIO RAMON LLULL	35	350015	350061	3550308	São Paulo
415200000008	INSTITUTO DE PESQUISAS ELDORADO	35	350007	350032	3509502	Campinas
415600000005	FUNDACAO MUNICIPAL DE PIRACICABA	35	350006	350028	3538709	Piracicaba
416500000001	FUNDACAO MOKITI OKADA MATRIZ	35	350015	350061	3550308	São Paulo
416800000007	PREFEITURA MUNICIPAL DE PORTO VELHO	11	110001	110001	1100205	Porto Velho
419200000000	FEDERACAO DE ORGAOS PARA ASSISTENCIA SOCIAL E EDUCACIONAL	33	330006	330018	3304557	Rio de Janeiro
419300000002	VENTURUS CENTRO DE INOVACAO TECNOLOGICA	35	350007	350032	3509502	Campinas
419400000004	CENTRO UNIVERSITARIO SALESIANO DE SAO PAULO	35	350013	350051	3527207	Lorena
419700000000	INSTITUTO DE ENSINO SUPERIOR COC	35	350002	350014	3543402	Ribeirão Preto
420700000003	CENTRO DE PESQUISAS RENATO ARCHER	35	350007	350032	3509502	Campinas
420900000007	UNIVERSIDADE SAO FRANCISCO ITATIBA	35	350012	350048	3523404	Itatiba
420901000990	UNIVERSIDADE SAO FRANCISCO - ITATIBA	35	350012	350048	3523404	Itatiba
421200000002	FUNDACAO DE APOIO AO HOSPITAL UNIVERSITARIO CASSIANO ANTONIO MORAES	32	320003	320009	3205309	Vitória
422400000004	FACULDADE DA TERRA DE BRASILIA	53	530001	530001	5300108	Brasília
422500000006	CENTRO FEDERAL DE EDUCACAO TECNOLOGICA DE ALAGOAS	27	270003	270011	2704708	Marechal Deodoro
422900000003	CENTRO UNIVERSITARIO DA FUNDACAO EDUCACIONAL DE BARRETOS	35	350002	350009	3505500	Barretos
423000000005	FUNDACAO DO DESENVOLVIMENTO ADMINISTRATIVO	35	350015	350061	3550308	São Paulo
423400000002	UNIVERSIDADE REGIONAL DO NOROESTE DO ESTADO DO RIO GRANDE DO SUL	43	430001	430008	4310207	Ijuí
424000000003	FUNDACAO ARNALDO VIEIRA DE CARVALHO	35	350015	350061	3550308	São Paulo
424001000996	FUNDACAO ARNALDO VIEIRA DE CARVALHO	35	350015	350061	3550308	São Paulo
425400000009	FACULDADE DE TECNOLOGIA E CIENCIAS DE SALVADOR	29	290005	290021	2927408	Salvador
425500000000	CENTRO UNIVERSITARIO DA GRANDE DOURADOS	50	500004	500010	5003702	Dourados
426300000005	LABORATORIO CENTRAL DE SAUDE PUBLICA DO DF	53	530001	530001	5300108	Brasília
426400000007	FACULDADE HELIO ROCHA	29	290005	290021	2927408	Salvador
426500000009	CENTRO FEDERAL DE EDUCACAO TECNOLOGICA DO PIAUI	22	220002	220003	2211001	Teresina
426900000006	FACULDADE DA SERRA GAUCHA	43	430002	430016	4305108	Caxias do Sul
427000000008	INSTITUTO ESTADUAL DE HEMATOLOGIA ARTHUR DE SIQUEIRA CAVALCANTI	33	330006	330018	3304557	Rio de Janeiro
428800000000	UNIVERSIDADE ESTADUAL DO PIAUI	22	220003	220012	2202901	Corrente
428801000993	UNIVERSIDADE ESTADUAL DO PIAUí	22	220002	220003	2211001	Teresina
430500000007	RHODIA S A	35	350007	350032	3536505	Paulínia
431100000008	UNIVERSIDADE DO ESTADO DO AMAZONAS	13	130003	130007	1302603	Manaus
431101000990	UNIVERSIDADE DO ESTADO DO AMAZONAS	13	130003	130007	1302603	Manaus
431200000000	UNIVERSIDADE ESTADUAL DO RIO GRANDE DO SUL	43	430005	430026	4314902	Porto Alegre
431300000001	FUNDACAO VITORIA AMAZONICA	13	130003	130007	1302603	Manaus
431500000005	FUNDACAO DE ESTUDOS E PESQUISAS SOCIO ECONOMICAS	42	420005	420016	4205407	Florianópolis
431900000002	UNIVERSIDADE ESTADUAL DA PARAIBA	25	250003	250017	2504009	Campina Grande
431902000999	UNIVERSIDADE ESTADUAL DA PARAíBA	25	250003	250017	2504009	Campina Grande
431903000003	UNIVERSIDADE ESTADUAL DA PARAíBA	25	250003	250017	2504009	Campina Grande
431907000008	UNIVERSIDADE ESTADUAL DA PARAíBA	25	250003	250017	2504009	Campina Grande
432000000004	FUNDACAO CENTRO TECNOLOGICO DE HIDRAULICA	35	350015	350061	3550308	São Paulo
432700000007	FACULDADES INTEGRADAS DE TAQUARA	43	430005	430024	4321204	Taquara
432800000009	UNIVERSIDADE DO PLANALTO CATARINENSE	42	420003	420010	4209300	Lages
433100000004	MICROBIOLOGICA QUIMICA E FARMACEUTICA LTDA	33	330006	330018	3304557	Rio de Janeiro
433300000008	LABORATORIO DE PESQUISAS E ANALISES DO GENE	42	420005	420016	4205407	Florianópolis
433800000007	PREFEITURA MUNICIPAL DE JOINVILLE	42	420002	420008	4209102	Joinville
433900000009	FUNDACAO DE APOIO UNIVERSITARIO A FUFPEL	43	430007	430033	4314407	Pelotas
434200000004	INSTITUTO INTERNACIONAL DE PESQUISAS FARMACEUTICAS	35	350006	350028	3538709	Piracicaba
434600000001	UNIAO DE FACULDADES METROPOLITANA DE MARINGA	41	410003	410009	4115200	Maringá
435000000009	POLITENO INDUSTRIA E COMERCIO SA	29	290005	290021	2905701	Camaçari
435201000995	PREFEITURA DE CAMARAGIBE	26	260005	260017	2603454	Camaragibe
435400000006	PREFEITURA MUNICIPAL DE SAO LUIZ	21	210001	210002	2111300	São Luís
435900000005	CENTRO UNIVERSITARIO DE PATOS DE MINAS	31	310005	310020	3148004	Patos de Minas
436000000007	FACULDADE DE CIENCIAS HUMANAS E SOCIAIS DE IGARASSU	26	260005	260016	2606804	Igarassu
436600000008	EMPRESA DE PROCESSAMENTO DE DADOS DA PREVIDENCIA SOCIAL	42	420005	420016	4205407	Florianópolis
437300000000	PREFEITURA MUNICIPAL DE CURITIBA	41	410010	410037	4106902	Curitiba
437301000993	PREFEITURA MUNICIPAL DE CURITIBA	41	410010	410037	4106902	Curitiba
437303000990	PREFEITURA MUNICIPAL DE CURITIBA	41	410010	410037	4106902	Curitiba
438300000009	CENTRO UNIVERSITARIO CENTRAL PAULISTA	42	420001	420002	4216008	São Carlos
438500000002	CENTRO DE PESQUISAS ODONTOLOGICAS SAO LEOPOLDO MANDIC	35	350015	350061	3550308	São Paulo
438600000004	UNIVERSIDADE ESTADUAL VALE DO ACARAU	23	230001	230005	2312908	Sobral
438602000001	UNIVERSIDADE ESTADUAL VALE DO ACARAU	23	230001	230005	2312908	Sobral
438602000990	UNIVERSIDADE ESTADUAL VALE DO ACARAU	23	230001	230005	2312908	Sobral
438900000000	FACULDADES ARNALDO JANSSEN	31	310007	310030	3106200	Belo Horizonte
439100000003	UNIVERSIDADE PARA O DESENVOLVIMENTO DO ALTO VALE DO ITAJAI	42	420004	420011	4214805	Rio do Sul
439300000007	COMPLEXO DE ENSINO SUPERIOR DE SANTA CATARINA	42	420005	420016	4205407	Florianópolis
440700000008	UNIVERSIDADE DO CONTESTADO CAMPUS CANOINHAS	42	420002	420006	4203808	Canoinhas
441100000005	SOCIEDADE BRASILEIRA DE ENDOCRINOLOGIA E METABOLOGIA	35	350015	350061	3550308	São Paulo
441700000006	FACULDADE DE TEOLOGIA DE NOSSA SENHORA ASSUNCAO	35	350015	350061	3550308	São Paulo
442500000000	UNIVERSIDADE DO VALE DO SAPUCAI	31	310010	310052	3152501	Pouso Alegre
443100000001	PRESIDENCIA DA REPUBLICA	53	530001	530001	5300108	Brasília
444300000003	FUNDACAO INSTITUTO CAPIXABA DE PESQ EM CONTABILIDADE ECONOMIA E FINANCAS	32	320003	320009	3205309	Vitória
445200000000	UNIVERSIDADE COMUNITARIA DA REGIAO DE CHAPECO	42	420001	420002	4204202	Chapecó
445300000001	SOCIEDADE BRASILEIRA DE CARDIOLOGIA	33	330006	330018	3304557	Rio de Janeiro
446700000007	LASERTOOLS TECNOLOGIA LTDA	35	350015	350061	3550308	São Paulo
446900000000	UNIVERSIDADE FEDERAL DE CAMPINA GRANDE	25	250003	250017	2504009	Campina Grande
446901000993	UNIVERSIDADE FEDERAL DE CAMPINA GRANDE	25	250003	250017	2504009	Campina Grande
446903000001	UNIVERSIDADE FEDERAL DE CAMPINA GRANDE	25	250003	250017	2504009	Campina Grande
447500000001	SENAI DEPARTAMENTO REGIONAL DA PARAIBA	25	250004	250022	2507507	João Pessoa
447900000009	FUNDACAO DE ASSISTENCIA E EDUCACAO	32	320003	320009	3205309	Vitória
448200000004	INSTITUTO DE DESENVOLVIMENTO SUSTENTAVEL MAMIRAUA	13	130003	130005	1304203	Tefé
448400000008	IBMEC EDUCACIONAL S A	35	350015	350061	3550308	São Paulo
448900000007	GENIUS INSTITUTO DE TECNOLOGIA	35	350015	350061	3550308	São Paulo
449300000004	UNIVERSIDADE PRESIDENTE ANTONIO CARLOS	31	310011	310059	3105608	Barbacena
449301000997	UNIVERSIDADE PRESIDENTE ANTONIO CARLOS	31	310012	310064	3169901	Ubá
449400000006	FUNDACAO VISCONDE DE CAIRU	29	290005	290021	2927408	Salvador
449600000000	FUNDACAO BIBLIOTECA NACIONAL	33	330006	330018	3304557	Rio de Janeiro
449900000005	SENAI DEPARTAMENTO REGIONAL DO MATO GROSSO DO SUL	50	500002	500004	5002704	Campo Grande
450100000004	INSTITUTO SUPERIOR DE TECNOLOGIA	33	330006	330014	3303609	Paracambi
450400000000	UNIVERSIDADE ESTADUAL DO PARANA	41	410002	410005	4104303	Campo Mourão
450600000003	INSTITUTO STELA	42	420005	420016	4205407	Florianópolis
451000000000	CENTRO UNIVERSITARIO DO SUL DE MINAS	31	310010	310050	3170701	Varginha
451900000007	CENTRO UNIVERSITARIO CAMPOS DE ANDRADE	41	410010	410037	4106902	Curitiba
451901000990	CENTRO UNIVERSITARIO CAMPOS DE ANDRADE	41	410010	410037	4106902	Curitiba
452100000000	SOCIEDADE PARANAENSE DE CULTURA	41	410010	410037	4106902	Curitiba
452400000006	ORGANIZACAO DAS NACOES UNIDAS PARA A EDUCACAO CIENCIA E CULTURA	53	530001	530001	5300108	Brasília
452500000008	FACULDADES ASSOCIADAS DE ARIQUEMES	11	110002	110003	1100023	Ariquemes
453200000000	INSTITUTO CENTRO DE ENSINO TECNOLOGICO	23	230003	230016	2304400	Fortaleza
453400000004	FACULDADE DE CIENICAS SOCIAIS APLICADAS DE CASCAVEL	41	410006	410023	4104808	Cascavel
454100000007	CENTRO UNIVERSITARIO DE VOLTA REDONDA	33	330005	330011	3306305	Volta Redonda
454300000000	FUNDACAO UNIVERSIDADE DO TOCANTINS	41	410008	410030	4117602	Palmas
454500000004	MODULO CENTRO UNIVERSITARIO	35	350013	350054	3510500	Caraguatatuba
454600000006	WEG MAQUINAS S A	42	420002	420008	4208906	Jaraguá do Sul
454900000001	INSTITUTO DE LOGICA FILOSOFIA E TEORIA DA CIENCIA	33	330006	330018	3303302	Niterói
455300000009	FACULDADE BRASILEIRA	32	320003	320009	3205309	Vitória
455400000000	CENTRO UNIVERSITARIO DE GOIAS	52	520003	520010	5208707	Goiânia
455800000008	CENTRO UNIVERSITARIO DE LAVRAS	31	310011	310057	3138203	Lavras
455900000000	INSTITUTO DE PESQUISAS CIENTIFICAS E TECNOLOGICAS DO ESTADO DO AMAPA	16	160002	160003	1600303	Macapá
456000000001	FACULDADE CATOLICA SALESIANA DO ESPIRITO SANTO VITORIA	32	320003	320009	3205309	Vitória
456700000004	CENTRO UNIVERSITARIO RITTER DOS REIS	43	430005	430026	4314902	Porto Alegre
456900000008	INSTITUTO DE EDUCACAO SUPERIOR DA PARAIBA	25	250004	250022	2503209	Cabedelo
457000000000	FACULDADES INTEGRADAS CLARETIANAS	35	350006	350026	3543907	Rio Claro
457400000007	UNIAO DAS FACULDADES INTEGRADAS DO TOCANTINS	41	410008	410030	4117602	Palmas
457500000009	LIGA PARANAENSE DE COMBATE AO CANCER	41	410010	410037	4106902	Curitiba
458000000008	INSTITUTO CERTI AMAZONIA	13	130003	130007	1302603	Manaus
458800000002	INSTITUTO LUDWIG DE PESQUISA SOBRE O CANCER	35	350015	350061	3550308	São Paulo
460600000000	HOSPITAL DO CANCER DE PERNAMBUCO	26	260005	260017	2611606	Recife
460700000002	HOSPITAL EMILIO RIBAS	35	350015	350061	3550308	São Paulo
460900000006	FUNDACAO UNIVERSIDADE FEDERAL DO TOCANTINS	41	410008	410030	4117602	Palmas
461100000000	FUNDACAO ATAULPHO DE PAIVA	33	330006	330018	3304557	Rio de Janeiro
461400000005	CENTRO UNIVERSITARIO SERRA DOS ORGAOS	33	330006	330018	3304557	Rio de Janeiro
462000000006	FACULDADE DE FILOSOFIA SANTA DOROTEIA	33	330003	330007	3303401	Nova Friburgo
462200000000	HOSPITAL SAO VICENTE DE PAULO	43	430001	430010	4314100	Passo Fundo
462300000001	LABORATORIO CENTRAL DO ESTADO DO PARANA	41	410010	410037	4106902	Curitiba
462400000003	UNIVERSIDADE SALVADOR	29	290005	290021	2927408	Salvador
462600000007	FUNDACAO EDUCACIONAL DE DIVINOPOLIS	31	310009	310043	3122306	Divinópolis
462800000000	FIAM FAAM CENTRO UNIVERSITARIO	35	350015	350061	3550308	São Paulo
464400000000	FACULDADE UBAENSE OZANAM COELHO	31	310012	310064	3169901	Ubá
466400000006	UNIVERSIDADE VALE DO RIO VERDE	31	310007	310030	3106200	Belo Horizonte
467400000004	ESCOLA DE ADMINISTRACAO FAZENDARIA	53	530001	530001	5300108	Brasília
468600000006	SOCIEDADE EDUCACIONAL DE SANTA CATARINA	42	420002	420008	4209102	Joinville
469000000003	FACULDADE ASSIS GURGACZ	41	410006	410023	4104808	Cascavel
470700000000	FACULDADE DO VALE DO IPOJUCA	26	260003	260008	2604106	Caruaru
471700000008	HOSPITAL FLORIANOPOLIS	42	420005	420016	4205407	Florianópolis
472400000000	INSTITUTO PRESBITERIANO MACKENZIE	35	350015	350057	3505708	Barueri
472700000006	CENTRO UNIVERSITARIO NEWTON PAIVA	31	310007	310030	3106200	Belo Horizonte
473900000008	CENTRO UNIVERSITARIO JORGE AMADO	29	290005	290021	2927408	Salvador
474000000000	FACULDADE DE SAO BERNARDO DO CAMPO	35	350015	350061	3548708	São Bernardo do Campo
474800000004	SOCIEDADE BRASILEIRA DE DERMATOLOGIA	35	350015	350061	3550308	São Paulo
475600000009	CENTRO UNIVERSITARIO FEEVALE	43	430005	430026	4313409	Novo Hamburgo
476000000006	FUNDACAO PARA O DESENVOLVIMENTO DA EDUCACAO	35	350015	350061	3550308	São Paulo
477500000003	INSTITUTO DE GOVERNO ELETRONICO INTELIGENCIAS E SISTEMAS	42	420005	420016	4205407	Florianópolis
478500000001	INSTITUTO DE PSIQUIATRIA	35	350015	350061	3550308	São Paulo
478800000007	FACULDADE DE MEDICINA DE SAO JOSE DO RIO PRETO	35	350001	350004	3549805	São José do Rio Preto
478801000990	FACULDADE DE MEDICINA DE SAO JOSE DO RIO PRETO	35	350001	350004	3549805	São José do Rio Preto
481300000008	HOSPITAL HELIOPOLIS	35	350015	350061	3550308	São Paulo
481302000994	HOSPITAL HELIOPOLIS - UNIDADE DE GESTAO ASSISTENCIAL 1	35	350015	350061	3550308	São Paulo
481600000003	FACULDADES INTEGRADAS DE ARARAQUARA	35	350005	350024	3503208	Araraquara
481800000007	VILLARES METALS SA	35	350007	350032	3509502	Campinas
482000000000	CENTRO FEDERAL DE EDUCACAO TECNOLOGICA DO AMAZONAS	13	130003	130007	1302603	Manaus
482100000002	ESCOLA SUPERIOR DE PROPAGANDA E MARKETING	35	350015	350061	3550308	São Paulo
482200000004	CENTRO UNIVERSITARIO MOURA LACERDA	35	350002	350014	3543402	Ribeirão Preto
483800000003	FACULDADE INTEGRADA DO RECIFE	26	260005	260017	2611606	Recife
485400000002	CENTRO UNIVERSITARIO ASSUNCAO	35	350015	350061	3550308	São Paulo
485401000006	CENTRO UNIVERSITARIO ASSUNCAO	35	350015	350061	3550308	São Paulo
487200000005	FACULDADE PRESBITERIANA GAMMON	31	310011	310057	3138203	Lavras
487300000007	CENTRO UNIVERSITARIO FACVEST	42	420003	420010	4209300	Lages
488501000991	PREFEITURA MUNICIPAL DE MACEIO	27	270003	270011	2704302	Maceió
489200000001	UNIVERSIDADE DE MARILIA	35	350009	350038	3529005	Marília
489201000994	UNIVERSIDADE DE MARíLIA	35	350009	350038	3529005	Marília
489900000004	INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA DE MATO GROSSO	51	510004	510017	5103403	Cuiabá
490100000003	FACULDADE CENECISTA DE OSORIO	43	430005	430027	4313508	Osório
492800000002	PREFEITURA MUNICIPAL DE CAXIAS DO SUL	43	430002	430016	4305108	Caxias do Sul
493100000008	FUNDACAO UNIVERSIDADE DE ITAUNA	31	310009	310043	3133808	Itaúna
495000000002	FACULDADE DE ODONTOLOGIA DO PLANALTO CENTRAL	53	530001	530001	5300108	Brasília
496800000005	ESCOLA DE MEDICINA DA SANTA CASA DE MISERICORDIA DE VITORIA	32	320003	320009	3205309	Vitória
497100000000	UNIVERSIDADE SANTA CECILIA	35	350015	350063	3548500	Santos
497101000993	UNIVERSIDADE SANTA CECILIA	35	350015	350063	3548500	Santos
498200000000	CENTRO DE ENSINO E PESQUISAS DO PRO CARDIACO	33	330006	330018	3304557	Rio de Janeiro
498300000002	UNIVERSIDADE JOSE DO ROSARIO VELLANO	35	350015	350061	3550308	São Paulo
499000000005	SCIENCE TECHNOLOGY ENGINEERING	43	430005	430026	4314902	Porto Alegre
499500000004	FUNDACAO DE APOIO A CAPACITACAO EM TECNOLOGIA E INFORMACAO	35	350007	350032	3509502	Campinas
499800000000	UNIVERSIDADE DO CONTESTADO CAMPUS DE CONCORDIA	42	420001	420005	4204301	Concórdia
500400000000	HOSPITAL AGAMENON MAGALHAES	26	260005	260017	2611606	Recife
500401000992	HOSPITAL AGAMENON MAGALHAES	26	260005	260017	2611606	Recife
500500000001	ESCOLA SUPERIOR DE AGRONOMIA DE PARAGUACU PAULISTA	35	350010	350039	3535507	Paraguaçu Paulista
501000000000	FUNDACAO ESCOLA POLITECNICA DA BAHIA	29	290005	290021	2927408	Salvador
501100000002	UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE	24	240001	240001	2408003	Mossoró
501101000995	UNIVERSIDADE DO ESTADO DO RIO GRANDE DO NORTE	24	240001	240001	2408003	Mossoró
501300000006	UNIAO EDUCACIONAL DE CASCAVEL	41	410006	410023	4104808	Cascavel
501500000000	HOSPITAL GERAL DE FORTALEZA	23	230003	230016	2304400	Fortaleza
501600000001	UNIVERSIDADE LUTERANA DO BRASIL	43	430005	430026	4304606	Canoas
501601000005	UNIVERSIDADE LUTERANA DO BRASIL	43	430004	430022	4303004	Cachoeira do Sul
501601000994	UNIVERSIDADE LUTERANA DO BRASIL	43	430005	430026	4309308	Guaíba
501602000998	UNIVERSIDADE LUTERANA DO BRASIL	43	430005	430026	4304606	Canoas
501700000003	FACULDADE MUNICIPAL PROFESSOR FRANCO MONTORO	35	350007	350031	3530706	Mogi Guaçu
502700000001	INSTITUTO FEDERAL DE EDUCACAO CIENCIA E TECNOLOGIA DE PERNAMBUCO	26	260005	260017	2611606	Recife
503300000002	INSTITUTO FLEURY	35	350015	350061	3550308	São Paulo
503700000000	CENTRO UNIVERSITARIO EURO AMERICANO	53	530001	530001	5300108	Brasília
503900000003	CENTRO UNIVERSITARIO TOLEDO	35	350003	350017	3502804	Araçatuba
504500000004	SOCIEDADE EDUCACIONAL UBERABENSE	31	310005	310022	3170107	Uberaba
504900000001	INSTITUTO DAS APOSTOLAS DO SAGRADO CORACAO DE JESUS	35	350004	350020	3506003	Bauru
505800000008	UNIVERSIDADE ESTADUAL DO MARANHAO	21	210001	210002	2111300	São Luís
505801000990	UNIVERSIDADE ESTADUAL DO MARANHAO	21	210001	210002	2111300	São Luís
505804000002	UNIVERSIDADE ESTADUAL DO MARANHAO	21	210001	210002	2111300	São Luís
506200000005	FUNDACAO TROPICAL DE PESQUISAS E TECNOLOGIA ANDRE TOSELLO	35	350007	350032	3509502	Campinas
506700000004	UNIVERSIDADE DO OESTE PAULISTA	35	350008	350036	3541406	Presidente Prudente
506702000990	UNIVERSIDADE DO OESTE PAULISTA	35	350008	350036	3541406	Presidente Prudente
506800000006	PREFEITURA MUNICIPAL DE RIBEIRAO PRETO	35	350002	350014	3543402	Ribeirão Preto
506900000008	FUNDACAO PRO INSTITUTO DE HEMATOLOGIA RJ	33	330006	330018	3304557	Rio de Janeiro
507700000002	ESCOLA SUPERIOR DE CIENCIAS DA SAUDE	53	530001	530001	5300108	Brasília
507800000004	FUNDACAO ALFREDO DA MATTA	13	130003	130007	1302603	Manaus
510600000000	INSTITUTO DE POS GRADUACAO MEDICA DO RIO DE JANEIRO	33	330006	330018	3304557	Rio de Janeiro
510900000006	SOCIEDADE BRASILEIRA DE DIABETES	33	330006	330018	3304557	Rio de Janeiro
511300000003	UNIVERSIDADE DO SUL DE SANTA CATARINA	42	420005	420016	4211900	Palhoça
511301000996	UNIVERSIDADE DO SUL DE SANTA CATARINA	42	420006	420018	4218707	Tubarão
511302000000	UNIVERSIDADE DO SUL DE SANTA CATARINA	42	420005	420016	4205407	Florianópolis
514200000006	UNIDADES DE ENSINO SUPERIOR DO SERTAO DA BAHIA	29	290003	290009	2914604	Irecê
515300000006	THE NATURE CONSERVANCY DO BRASIL	27	270002	270005	2700805	Belém
516400000006	IBM BRASIL INDUSTRIA MAQUINAS E SERVICOS	35	350015	350061	3550308	São Paulo
518600000006	POLICIA MILITAR DO ESTADO DE SAO PAULO	35	350015	350061	3550308	São Paulo
